HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
fedc8de93669b1ae0e3ff4edcccb79e26e27e6e67acfbd0c365ec11229a83c65,fedc8de93669b1ae0e3ff4edcccb79e26e27e6e67acfbd0c365ec11229a83c65,104990,149,120,122,131,138,160,206,216,231
09d7799744d8d185def0bd90629e4501b1de3b1fab3ec18f45a4287657f4bd65,09d7799744d8d185def0bd90629e4501b1de3b1fab3ec18f45a4287657f4bd65,17676,170,84,92,170,177,183,196,209,290
c824ef5deb6addfac3ee504fd359bcf6aaaf502f6d018758302c5bdcfd14e5e5,c824ef5deb6addfac3ee504fd359bcf6aaaf502f6d018758302c5bdcfd14e5e5,71688,223,139,150,215,225,234,272,279,386
4eecf372980113f18ec599914c149df94615f7591f47523cc19b84c152d533fd,4eecf372980113f18ec599914c149df94615f7591f47523cc19b84c152d533fd,52772,190,83,172,189,193,200,208,216,386
5eeb78cbf14c95540a2559569db89ff00b1d731a476c4e32c2f3d9d519187de3,5eeb78cbf14c95540a2559569db89ff00b1d731a476c4e32c2f3d9d519187de3,236492,136,125,126,128,131,139,182,193,214
7c819f085bc36736e6899166d64aecf083d340e2da7b05bc138ea0aebf833418,7c819f085bc36736e6899166d64aecf083d340e2da7b05bc138ea0aebf833418,7251,117,99,114,114,116,118,130,143,147
1f1213027e32a45745966bf6a496161d2c2bb270dce3c76db2fbf14d85e0dea8,1f1213027e32a45745966bf6a496161d2c2bb270dce3c76db2fbf14d85e0dea8,22019,135,105,107,117,124,149,190,219,225
0a66cfdbd9ac64905f53fc8bb8e9663c02276236cd260921a5684c015e26b123,0a66cfdbd9ac64905f53fc8bb8e9663c02276236cd260921a5684c015e26b123,20356,112,89,100,104,108,122,133,135,142
4435badfa693afd0302b8c2a59d3a36c14556c52e9013e38695cd9eaf054276e,4435badfa693afd0302b8c2a59d3a36c14556c52e9013e38695cd9eaf054276e,17235,93,93,93,93,93,93,93,94,94
6c6b4b1ecce800c1451e28814b4a6ee2a1f55eb855b1b3755e096ffd44223d15,6c6b4b1ecce800c1451e28814b4a6ee2a1f55eb855b1b3755e096ffd44223d15,17232,120,118,118,119,120,121,126,135,137
33e4d18220823b0874de82d47f1c183d2e0ba5156f8ac1fe669557414c68b41f,33e4d18220823b0874de82d47f1c183d2e0ba5156f8ac1fe669557414c68b41f,17249,189,187,187,188,191,191,192,192,194
422ab9044c001ca5e91040480eda8d92ff76c8c41d1cec7e0a951031195b70d0,422ab9044c001ca5e91040480eda8d92ff76c8c41d1cec7e0a951031195b70d0,2448,186,155,164,172,186,203,207,207,286
4ff56897461197b1e81387c5ec35a4492ac7f083f47c173fd40101d5d650fb32,4ff56897461197b1e81387c5ec35a4492ac7f083f47c173fd40101d5d650fb32,1178,198,160,174,188,202,210,218,229,229
8c2d42768030c6baa99dd35e232eca1a039965098ce7017f03a37422ce4623c7,8c2d42768030c6baa99dd35e232eca1a039965098ce7017f03a37422ce4623c7,248,129,109,129,129,131,131,131,131,131
5bbeb147a023b0defe5003a999ee72cad262f32992801dc9317d921a47082598,5bbeb147a023b0defe5003a999ee72cad262f32992801dc9317d921a47082598,17254,179,179,179,179,180,180,180,180,180
c55a2c375cb4411950d6081403ea36858d2968d2c470d686baef0b2eb7cab534,c55a2c375cb4411950d6081403ea36858d2968d2c470d686baef0b2eb7cab534,17397,185,184,184,184,184,189,190,191,211
7384322067a3420967271bfee2a67098b6a719cdea537052f42eb6029d754afa,7384322067a3420967271bfee2a67098b6a719cdea537052f42eb6029d754afa,3395,178,108,141,154,182,193,227,283,284
0bd35a8f4ebe8bd8757bdd0026cc4cebc21bdf2e89d07492b07923763c344802,0bd35a8f4ebe8bd8757bdd0026cc4cebc21bdf2e89d07492b07923763c344802,61946,121,106,108,117,119,126,136,141,148
aa71f946ff09517a71facf2c48648506947fbd5bcd7051fb00a23b92e6bad7ff,aa71f946ff09517a71facf2c48648506947fbd5bcd7051fb00a23b92e6bad7ff,18838,119,108,109,114,119,123,135,142,144
48a1f815383b12b9c407e084c9f69babe2443a7a9a7253f4ba6dd5480e2d5ab3,48a1f815383b12b9c407e084c9f69babe2443a7a9a7253f4ba6dd5480e2d5ab3,19588,176,146,158,173,176,179,197,216,226
ace85458e53de61579c6582016ea6e29143be49903cd454c05c7207e0e7a6c19,ace85458e53de61579c6582016ea6e29143be49903cd454c05c7207e0e7a6c19,263,147,119,121,150,150,150,151,155,155
835de093872fadbbef9bd5f0f031c0b6ac489e2651e68547b09d0edda0bcf5bf,835de093872fadbbef9bd5f0f031c0b6ac489e2651e68547b09d0edda0bcf5bf,6374,336,186,196,290,308,415,480,483,523
11e15bb0ff7b22dbea7e7180cec51b894747111a9d23e20b2e3dbc57ed574ab9,11e15bb0ff7b22dbea7e7180cec51b894747111a9d23e20b2e3dbc57ed574ab9,17250,125,125,125,125,125,125,125,125,125
5ef7b449826f67fff8b41ad9f2bb93515a6fd2c9ff49cd1683b7a7b150c3e5a1,5ef7b449826f67fff8b41ad9f2bb93515a6fd2c9ff49cd1683b7a7b150c3e5a1,6065,208,171,184,201,210,215,231,234,390
c2084a6248de2a957c922a239ff77deca5eb205f4f1b31f827540506caa79ac3,c2084a6248de2a957c922a239ff77deca5eb205f4f1b31f827540506caa79ac3,22071,248,204,229,248,251,255,258,261,269
8827214eb2ca3c851e9512c9fae372e79304702a3f7821d24a0d41e22281e5ec,8827214eb2ca3c851e9512c9fae372e79304702a3f7821d24a0d41e22281e5ec,320876,154,117,139,146,153,160,180,214,299
9fd3b3ff013a597f8bcd055cd7cad35172cf5bdaccc92f5f81fcdc119b0d4021,9fd3b3ff013a597f8bcd055cd7cad35172cf5bdaccc92f5f81fcdc119b0d4021,6370,195,175,182,192,196,201,208,213,229
51de3293efacffa46d1cb90eda12fe3ec2774c7e79ec875a53d09d17ca666e64,51de3293efacffa46d1cb90eda12fe3ec2774c7e79ec875a53d09d17ca666e64,17250,125,125,125,125,125,125,125,125,125
cb88e76d4f287a18c6920bbe4ff2833be417e0754ff71e0283af4f6bd0f4db14,cb88e76d4f287a18c6920bbe4ff2833be417e0754ff71e0283af4f6bd0f4db14,19721,152,118,143,151,154,157,162,166,166
6cffebb4608eb70ff6da12d59b1bc02c36b1ee922d16597ab49a2f636c082c65,6cffebb4608eb70ff6da12d59b1bc02c36b1ee922d16597ab49a2f636c082c65,262,113,85,111,113,113,114,116,117,117
9636370758eaa901391044f250240b07a05b747ed8e78843cc3936d48c73d89f,9636370758eaa901391044f250240b07a05b747ed8e78843cc3936d48c73d89f,17252,123,123,124,124,124,124,124,124,124
e649618457c74c49926ea87424bddf1fe025bb0264c381a89ea0266dcc185372,e649618457c74c49926ea87424bddf1fe025bb0264c381a89ea0266dcc185372,253,192,117,165,176,192,204,230,230,230
3a5b223a8e28811beef4a7f24efa82d9c785a6a564791a369a347d8c3f06fcc7,3a5b223a8e28811beef4a7f24efa82d9c785a6a564791a369a347d8c3f06fcc7,1068,109,93,107,108,109,110,117,118,118
fa631f9becccf9a40f11730bf73251ad7a5b8781993df61f87a782ba5781d159,fa631f9becccf9a40f11730bf73251ad7a5b8781993df61f87a782ba5781d159,300,106,71,105,106,107,107,107,107,107
49b063da76cd8e0a392fed06457b34f619ab9672c57ec1e14d606941d8d452ef,49b063da76cd8e0a392fed06457b34f619ab9672c57ec1e14d606941d8d452ef,17238,144,137,138,139,141,144,155,189,507
fbc45aa50481e13014a6560db43afeb6630debc9e024172f28b7750b01738987,fbc45aa50481e13014a6560db43afeb6630debc9e024172f28b7750b01738987,793,175,148,166,166,173,175,205,237,243
3be8914079939af59f78c0234e5e9a903ef2c9b3a67b9a8cdc2449e5acdafb2b,3be8914079939af59f78c0234e5e9a903ef2c9b3a67b9a8cdc2449e5acdafb2b,513,171,151,165,165,173,173,197,227,227
7f245a72b78929822793bd0dcce5e77ae8cc5c035ea1f184500fec992f6fb4fd,7f245a72b78929822793bd0dcce5e77ae8cc5c035ea1f184500fec992f6fb4fd,1178,198,160,174,188,202,210,218,229,229
8772458d19a76c2ada9ce3e7606eae7b22f111fc9e2fefe9097a7eb5d5f1b4e5,8772458d19a76c2ada9ce3e7606eae7b22f111fc9e2fefe9097a7eb5d5f1b4e5,17250,128,128,128,128,128,128,128,128,128
a4c41687cd44d12e8f39e98bff955f4f6396d581d843f82ae88797ef7856019c,a4c41687cd44d12e8f39e98bff955f4f6396d581d843f82ae88797ef7856019c,19721,152,118,143,151,154,157,162,166,166
2a790c364a377405b936ec1529bc088aa5b47feab557ac79c43b488415c9a3ed,2a790c364a377405b936ec1529bc088aa5b47feab557ac79c43b488415c9a3ed,253,192,117,165,176,192,204,230,230,230
049384b0cfdd6f722a971338a90fc516f245f78b91c8310206905c41827da19b,049384b0cfdd6f722a971338a90fc516f245f78b91c8310206905c41827da19b,758,183,152,169,174,174,201,210,210,214
b96cc9d67183beeca455cd8221976f9c56a8530313ab4bcfb92560c1ae1001f3,b96cc9d67183beeca455cd8221976f9c56a8530313ab4bcfb92560c1ae1001f3,18838,119,108,109,114,119,123,135,142,144
7f209a6444f5da421fa47379153e296c52d143feca194cf2a5211bca56ff9e1f,7f209a6444f5da421fa47379153e296c52d143feca194cf2a5211bca56ff9e1f,263,147,119,121,150,150,150,151,155,155
b384e9ac373485d2f97658f29777d08f4994b1ab831e5e9ed0cfa0075215a46b,b384e9ac373485d2f97658f29777d08f4994b1ab831e5e9ed0cfa0075215a46b,17251,210,209,209,210,211,212,212,212,213
2d3f93791e4ceb338494eea27e9d5fb11c85463fad9bdd666f4151fc2b92a05b,2d3f93791e4ceb338494eea27e9d5fb11c85463fad9bdd666f4151fc2b92a05b,1738,127,100,111,112,125,143,161,161,161
63d7cfd52928f0a1d9dff9ce30fc72db1b6a2405aaf91fb4253947dcb3b8c63e,63d7cfd52928f0a1d9dff9ce30fc72db1b6a2405aaf91fb4253947dcb3b8c63e,12767,209,178,192,195,212,220,226,259,261
6a5433834fd6c41749ec3f3806094861eb03be21b76e01bd83295213c58978b0,6a5433834fd6c41749ec3f3806094861eb03be21b76e01bd83295213c58978b0,10404,138,97,113,126,142,148,171,175,175
00576cf0773a7cbe119c62ba1cfb334984222f597f66df09bbf010af17fb8610,00576cf0773a7cbe119c62ba1cfb334984222f597f66df09bbf010af17fb8610,18838,119,108,109,114,119,123,135,142,144
82c4b744521aa840d0565e4d85afdbe9de69488ef566820300f75b6a2c29369c,82c4b744521aa840d0565e4d85afdbe9de69488ef566820300f75b6a2c29369c,6811,115,96,97,113,116,119,133,137,137
5c50737257c504aeb392aac6f04b40416ac33a5242ade18ca5895915e96818a5,5c50737257c504aeb392aac6f04b40416ac33a5242ade18ca5895915e96818a5,1493,116,103,111,114,115,115,135,135,136
f298cebd6f3ee9b13bd4e13e3c37c8a16acd7e6d3392ad26593742e50ed58bc4,f298cebd6f3ee9b13bd4e13e3c37c8a16acd7e6d3392ad26593742e50ed58bc4,320876,154,117,139,146,153,160,180,214,299
558a56797b67a7b5ec69659b1039d596eab82a58f8f29770d4d2607b9af5b900,558a56797b67a7b5ec69659b1039d596eab82a58f8f29770d4d2607b9af5b900,17676,170,84,92,170,177,183,196,209,290
a627f59ce110a6e732ab5d99b56307c20b35198eac2ed6dba1cec140287bc688,a627f59ce110a6e732ab5d99b56307c20b35198eac2ed6dba1cec140287bc688,17943,132,110,124,125,131,135,152,154,204
5791b26efd0007a4f1e490e5dfe5673bf560bd1df19636370580c263fcae5302,5791b26efd0007a4f1e490e5dfe5673bf560bd1df19636370580c263fcae5302,6386,126,106,111,117,127,133,150,151,152
3ac9a1b4502eeab80c4a5586bee9f0635387531a6a924313d7297c623e4d6479,3ac9a1b4502eeab80c4a5586bee9f0635387531a6a924313d7297c623e4d6479,19896,387,278,289,296,363,441,528,850,1053
f450e440304523ba0ad7f8d24b2c356957a150d21e7be0435091792a08597cc3,f450e440304523ba0ad7f8d24b2c356957a150d21e7be0435091792a08597cc3,21448,337,244,327,337,341,343,349,359,369
422f0b1c97bfaf2dd30b23b53c8a862906579fff8d4fb400005f88ba15c00f43,422f0b1c97bfaf2dd30b23b53c8a862906579fff8d4fb400005f88ba15c00f43,103085,184,107,108,185,194,197,260,266,304
ddb9f5513b8ca0f5f40d7848d5d8daf9f40013d3d1c61d184e54113ea667a97b,ddb9f5513b8ca0f5f40d7848d5d8daf9f40013d3d1c61d184e54113ea667a97b,52772,190,83,172,189,193,200,208,216,386
f232e23ee82e420408661ea2f34531f43f2ada3c0f0587dfb6c3803ca42dec84,f232e23ee82e420408661ea2f34531f43f2ada3c0f0587dfb6c3803ca42dec84,10402,177,160,165,171,176,181,202,209,291
8a86bee9644139c33b89ee98e15a12db0e60dc7300581c663cd66d489c9f55ff,8a86bee9644139c33b89ee98e15a12db0e60dc7300581c663cd66d489c9f55ff,1058,114,97,111,114,115,116,118,118,118
c7de9bf07caf9b1914a9666d7dbfc15e75ac216008930bb3c6f60422bcbefb65,c7de9bf07caf9b1914a9666d7dbfc15e75ac216008930bb3c6f60422bcbefb65,510,191,172,172,172,202,208,216,218,218
0f5ac7cc3bcecfdf14da2995d2aaa420198da873e8fc275ab1703a10c04ec022,0f5ac7cc3bcecfdf14da2995d2aaa420198da873e8fc275ab1703a10c04ec022,21308,124,107,111,116,124,134,135,136,142
4e921437e5221e61bb9998d997fc707c4eced95d708a01b9b81fd594224ca53a,4e921437e5221e61bb9998d997fc707c4eced95d708a01b9b81fd594224ca53a,17249,189,187,187,188,191,191,192,192,194
dcb270212d7df92e91198121b33e0ed56e0146bf4b133c2a618dcbe3c73adc39,dcb270212d7df92e91198121b33e0ed56e0146bf4b133c2a618dcbe3c73adc39,17397,185,184,184,184,184,189,190,191,211
d67f2e8c792049788b6153e6d0b2957c85cb86f93fa2a0410f7a6ea9b6f72144,d67f2e8c792049788b6153e6d0b2957c85cb86f93fa2a0410f7a6ea9b6f72144,9284,193,105,109,189,200,207,226,232,245
07a8bbb2787b99d2b40cbad9b415831d14419aa8f6ea069f28b1cf1e63dc1af1,07a8bbb2787b99d2b40cbad9b415831d14419aa8f6ea069f28b1cf1e63dc1af1,8563,134,102,119,130,134,138,147,166,166
6f8a126d55f12a126ffbc881b73442edbf09c9cf858cf0e8665bc4bd498e52a3,6f8a126d55f12a126ffbc881b73442edbf09c9cf858cf0e8665bc4bd498e52a3,1058,114,97,111,114,115,116,118,118,118
bdcd3daf4e45a6d078d59d2cd86688b93ae7361685f573d1b18111515de27fb8,bdcd3daf4e45a6d078d59d2cd86688b93ae7361685f573d1b18111515de27fb8,17719,107,90,92,99,106,117,130,132,133
2ba0c58229f8f380fd5bf6d53d91532beefbc11d6239655b193b75bd0181c1e5,2ba0c58229f8f380fd5bf6d53d91532beefbc11d6239655b193b75bd0181c1e5,18838,119,108,109,114,119,123,135,142,144
5dede29727e01039ecba8985defe0e457ca10df579e2f8568af15176ab0b8f62,5dede29727e01039ecba8985defe0e457ca10df579e2f8568af15176ab0b8f62,17250,102,95,101,102,102,104,104,104,105
418ce9a69adbcb9eb8fec321fa4586a1e3730c0ff7263ce41debef3a21e6121a,418ce9a69adbcb9eb8fec321fa4586a1e3730c0ff7263ce41debef3a21e6121a,306161,419,162,188,305,395,486,856,888,1406
0ceec9a87e12f5ccca34a35530cafac2a2f5803c920bdbf94829b50debee255c,0ceec9a87e12f5ccca34a35530cafac2a2f5803c920bdbf94829b50debee255c,17254,179,179,179,179,180,180,180,180,180
b4d46782cde50dceea814a4e24f6f99b5a212b38dc6d86f19521e4f251b2a434,b4d46782cde50dceea814a4e24f6f99b5a212b38dc6d86f19521e4f251b2a434,272,131,128,128,128,128,141,143,145,145
a80adac265beb8aaadd19bb37b509225ef8222c8a1d196a4f69c90cf405ef21c,a80adac265beb8aaadd19bb37b509225ef8222c8a1d196a4f69c90cf405ef21c,4209,157,76,83,99,171,219,250,260,263
5abc4dee9598fb51cdb0b1ccc4fd5c754ab3ef02d04ad5ff502b24d7c5bb1869,5abc4dee9598fb51cdb0b1ccc4fd5c754ab3ef02d04ad5ff502b24d7c5bb1869,17250,125,125,125,125,125,125,125,125,125
fe68ff5dfa96b3105d6a9276235f96c8ada9b942e9ec80a235b01ba7879ef242,fe68ff5dfa96b3105d6a9276235f96c8ada9b942e9ec80a235b01ba7879ef242,262,113,85,111,113,113,114,116,117,117
b07884ea88cf111274842fe9accb1012f37f7531ebd76041e2ae7b821438a9a9,b07884ea88cf111274842fe9accb1012f37f7531ebd76041e2ae7b821438a9a9,17239,96,96,96,96,96,96,96,96,96
a03ad747e8e66fb33f338ce9d839d45015f8d0f739691212cfeef896d0eba3e8,a03ad747e8e66fb33f338ce9d839d45015f8d0f739691212cfeef896d0eba3e8,10404,138,97,113,126,142,148,171,175,175
f6759b53c5d72076f070e015c6dc722801b75a28b7890e289e08f57710008731,f6759b53c5d72076f070e015c6dc722801b75a28b7890e289e08f57710008731,61946,121,106,108,117,119,126,136,141,148
b2749b29a55c661918f512a2c0e70525a7158286a45c308a5f73d10c6474ef08,b2749b29a55c661918f512a2c0e70525a7158286a45c308a5f73d10c6474ef08,17235,335,309,309,312,338,357,357,357,357
72faa0dab1344bb3129fd4469db967a963bfde33609eb470a8a25979568ff1d4,72faa0dab1344bb3129fd4469db967a963bfde33609eb470a8a25979568ff1d4,20460,216,191,201,211,218,223,233,237,284
2d2a835018e3d4e215aecfd6a2e38f46cba05c5069d96feed9d36660fac8b4ea,2d2a835018e3d4e215aecfd6a2e38f46cba05c5069d96feed9d36660fac8b4ea,6546,139,118,130,132,135,140,151,273,319
b65f727cc337f0410f9a798daf02d256a849cfc041a213d3b7b7eb47f4ad3210,b65f727cc337f0410f9a798daf02d256a849cfc041a213d3b7b7eb47f4ad3210,849,181,136,167,167,169,198,206,212,286
7c9895e260d72a0c3a015fe0aaadbe2d54ee3573a53a331f45d12f80ea67a18d,7c9895e260d72a0c3a015fe0aaadbe2d54ee3573a53a331f45d12f80ea67a18d,3395,178,108,141,154,182,193,227,283,284
2ef10ac58158cd0e5d1cb55ca6cd18fb3e9199397fa230585c3f457020a444ef,2ef10ac58158cd0e5d1cb55ca6cd18fb3e9199397fa230585c3f457020a444ef,263,147,119,121,150,150,150,151,155,155
0132a1ca565cfe9ff01ebcaeb02cc9001a248686067cba835c9633e126d71b71,0132a1ca565cfe9ff01ebcaeb02cc9001a248686067cba835c9633e126d71b71,17236,110,106,106,108,111,113,116,118,118
21683297cc5cc3b80ae282eb4b3e72db490b548828593bea2059942523d7295a,21683297cc5cc3b80ae282eb4b3e72db490b548828593bea2059942523d7295a,1178,198,160,174,188,202,210,218,229,229
bad65686b9e21ac8d1072ead2adb2c829a1a49521bcc979d19e7b5ab27ff7762,bad65686b9e21ac8d1072ead2adb2c829a1a49521bcc979d19e7b5ab27ff7762,263,111,74,107,113,113,113,113,113,113
7b9a1556f97fe0ca359f608c940995d322fa1294fa0c9452ed4e307eac74109c,7b9a1556f97fe0ca359f608c940995d322fa1294fa0c9452ed4e307eac74109c,1493,116,103,111,114,115,115,135,135,136
40a3356195670e89fd03fa0b9c2af180f6d31826ba34ceee68e7d8edd6ea1a60,40a3356195670e89fd03fa0b9c2af180f6d31826ba34ceee68e7d8edd6ea1a60,1311,187,115,147,164,184,210,238,238,238
14a5d9c9e37273c24ca4cefb0fa6dad3f595dd07fa441de7ce5cab63ce8bd532,14a5d9c9e37273c24ca4cefb0fa6dad3f595dd07fa441de7ce5cab63ce8bd532,61946,121,106,108,117,119,126,136,141,148
282ca955ab217269857be5de4eee40021d4b324bd3acb644ff9a5bd8391d4773,282ca955ab217269857be5de4eee40021d4b324bd3acb644ff9a5bd8391d4773,1058,114,97,111,114,115,116,118,118,118
213570806ccc9c1b53409660f772f8274f8d05ffd15bda535d21a03af13069e6,213570806ccc9c1b53409660f772f8274f8d05ffd15bda535d21a03af13069e6,103085,184,107,108,185,194,197,260,266,304
93e15f34a60a33712cb72e8344f21afe04eb6a5b65d3d7f676ff8e4c8ff0e763,93e15f34a60a33712cb72e8344f21afe04eb6a5b65d3d7f676ff8e4c8ff0e763,6811,115,96,97,113,116,119,133,137,137
4e36a75067deb47a078a91642a656fd6e2aae24999a29f963e9d3bc322037f27,4e36a75067deb47a078a91642a656fd6e2aae24999a29f963e9d3bc322037f27,6386,126,106,111,117,127,133,150,151,152
431fd25130ac534361d4e9a9fdc01b183cdd9ca8a3c07f59e6a21d500015b91e,431fd25130ac534361d4e9a9fdc01b183cdd9ca8a3c07f59e6a21d500015b91e,17250,125,125,125,125,125,125,125,125,125
907ac44688f304ad7075ae12c3beac40e9e560e110607df83506a5a2da263555,907ac44688f304ad7075ae12c3beac40e9e560e110607df83506a5a2da263555,272,131,128,128,128,128,141,143,145,145
15d241667ee4683883aa78a97c1f2b83b22e41e02393d78daa8f01d029a47383,15d241667ee4683883aa78a97c1f2b83b22e41e02393d78daa8f01d029a47383,758,183,152,169,174,174,201,210,210,214
d56d119c467a804f8cdec6589708fcb1cf4fa83570ee93c375a473a1477f483f,d56d119c467a804f8cdec6589708fcb1cf4fa83570ee93c375a473a1477f483f,4681,202,173,183,196,201,207,225,260,391
4bb565f60ece8790c290f98a6627bcc233fbeae090dedc0a4c1ac2300092f66a,4bb565f60ece8790c290f98a6627bcc233fbeae090dedc0a4c1ac2300092f66a,17233,221,216,217,221,222,223,225,227,228
c64ce39cb7b4d9d398056616d0c7d459744ab0cee7d911190d8cd1cb6d8dd583,c64ce39cb7b4d9d398056616d0c7d459744ab0cee7d911190d8cd1cb6d8dd583,17250,102,95,101,102,102,104,104,104,105
fb8b1c7f0ea7adf8942bf4d2e6e2ed39140cc4dc9ce29c0f08ce23188e413e01,fb8b1c7f0ea7adf8942bf4d2e6e2ed39140cc4dc9ce29c0f08ce23188e413e01,10404,138,97,113,126,142,148,171,175,175
28399a9e8c5a4eb2bb23eccc1ccee9fe243197c09063103a6a6ea09a06c8bddd,28399a9e8c5a4eb2bb23eccc1ccee9fe243197c09063103a6a6ea09a06c8bddd,21348,122,112,118,120,121,123,135,139,145
5af842b48b282b5579321def9a30335f602543c9240c9d35c98b80681d392441,5af842b48b282b5579321def9a30335f602543c9240c9d35c98b80681d392441,6386,126,106,111,117,127,133,150,151,152
7ad15da656e1ab67473b6eca22f2c72b1428fb05247c1892df25bdf3f04c6c45,7ad15da656e1ab67473b6eca22f2c72b1428fb05247c1892df25bdf3f04c6c45,17943,132,110,124,125,131,135,152,154,204
7c668b4862a9c0172623ddfa5bf906d9eb87a22de7c5ba929414829ac67da042,7c668b4862a9c0172623ddfa5bf906d9eb87a22de7c5ba929414829ac67da042,21842,87,68,71,82,91,94,100,101,101
0858d4b9f74e6695cd2b159ec934ac80092a55ae5cdaf82b0c6efb2916a1cec1,0858d4b9f74e6695cd2b159ec934ac80092a55ae5cdaf82b0c6efb2916a1cec1,591,164,101,152,161,169,169,174,176,176
c68f56bcfb794b5c1f99a738a131b2c4bdbe396b4a075d9eb51dc899f8bafda2,c68f56bcfb794b5c1f99a738a131b2c4bdbe396b4a075d9eb51dc899f8bafda2,10004,182,160,169,174,176,188,207,211,404
fa25dc4ca4715b8a12926abc3c56845c79b61ab0d387a2c22a27fd1f6a9b9008,fa25dc4ca4715b8a12926abc3c56845c79b61ab0d387a2c22a27fd1f6a9b9008,61946,121,106,108,117,119,126,136,141,148
a3d5b815d059c978fa67c2059ce9aabc02b128b0dfd88279b76ab0854e115b8a,a3d5b815d059c978fa67c2059ce9aabc02b128b0dfd88279b76ab0854e115b8a,17254,179,179,179,179,180,180,180,180,180
0c27c9f0f2525b3ddde05805129b9e20d0c0ebb6122673c2da3b8f3ac0d83e2f,0c27c9f0f2525b3ddde05805129b9e20d0c0ebb6122673c2da3b8f3ac0d83e2f,1209,303,231,267,278,301,337,341,345,346
a017e3c38c8d48ea3e4a6b80702b8d1dc92e1713cd8444f07724b3b6e18b0f63,a017e3c38c8d48ea3e4a6b80702b8d1dc92e1713cd8444f07724b3b6e18b0f63,6386,126,106,111,117,127,133,150,151,152
42d529defea77fd43b758160d4fef7d2734c2606105ca896c48216ba2839ea75,42d529defea77fd43b758160d4fef7d2734c2606105ca896c48216ba2839ea75,6811,115,96,97,113,116,119,133,137,137
dcb39c1b5dfffd5fb0eed97ce0766444976c3c6e6d6951bd5547ea2abac36a64,dcb39c1b5dfffd5fb0eed97ce0766444976c3c6e6d6951bd5547ea2abac36a64,17233,100,100,100,100,100,100,100,100,100
232733cfa02a89961ace45344fa617106cc321dd90616da1de86d643dc8755b3,232733cfa02a89961ace45344fa617106cc321dd90616da1de86d643dc8755b3,506,197,186,186,186,194,209,210,219,219
de8a801cf335147d9268c8091435cb8fb5625ad8361252aa50c33755f73eec77,de8a801cf335147d9268c8091435cb8fb5625ad8361252aa50c33755f73eec77,17256,133,98,102,125,126,142,161,161,167
cebe71dd1d8a38be29c296b3628133c744e3775cf993dcc026633db8f852af97,cebe71dd1d8a38be29c296b3628133c744e3775cf993dcc026633db8f852af97,103442,218,181,181,207,219,243,249,252,261
d3a4d2529d26de33afa42540c6cefe2a8884b78989716749d70ba3d710c4e043,d3a4d2529d26de33afa42540c6cefe2a8884b78989716749d70ba3d710c4e043,236492,136,125,126,128,131,139,182,193,214
33d856e3fde8a312ae825b7fc15ce47069a516bb55b348a1e09d2de71e141285,33d856e3fde8a312ae825b7fc15ce47069a516bb55b348a1e09d2de71e141285,17250,128,128,128,128,128,128,128,128,128
4f720e0f916b00bf85d32d0d99bb5192370d0474ddba16cedec555fa1a7b1960,4f720e0f916b00bf85d32d0d99bb5192370d0474ddba16cedec555fa1a7b1960,4987,118,101,104,113,115,127,129,181,192
4bbbcc430578a972d56046af84cf97a8b4c76fd9d7ba769ee4e3296a178688f9,4bbbcc430578a972d56046af84cf97a8b4c76fd9d7ba769ee4e3296a178688f9,17927,212,153,201,212,215,220,220,221,236
7064de0b2cedfe9c97facdbddd275ca04b1507835cd1273176e44109fd56c963,7064de0b2cedfe9c97facdbddd275ca04b1507835cd1273176e44109fd56c963,17943,132,110,124,125,131,135,152,154,204
56065dc636246463b3733410bbb01628181cc4c3241a6ddb4b31aabb35b97a91,56065dc636246463b3733410bbb01628181cc4c3241a6ddb4b31aabb35b97a91,1178,198,160,174,188,202,210,218,229,229
6ce4ab55cf22d8016d2a63d5fc6ec2719f1920c97ba9af56e2593a5a22cabd09,6ce4ab55cf22d8016d2a63d5fc6ec2719f1920c97ba9af56e2593a5a22cabd09,20964,201,170,176,186,197,219,229,241,288
3c28c691a4658889b17d6dcd25950a745100f732ed42d16068becd600b4f11b0,3c28c691a4658889b17d6dcd25950a745100f732ed42d16068becd600b4f11b0,17250,128,128,128,128,128,128,128,128,128
44a9717c4be2774f55d5137af735ba67cb48e286ea6006e055dfa7ab573635e2,44a9717c4be2774f55d5137af735ba67cb48e286ea6006e055dfa7ab573635e2,10935,174,165,171,172,173,175,188,198,281
ef035e5c48cc779f1e4b6e60be7d09b7db800f6df2ed481f65bc5f474fa050fb,ef035e5c48cc779f1e4b6e60be7d09b7db800f6df2ed481f65bc5f474fa050fb,10402,177,160,165,171,176,181,202,209,291
8ba6091b0e5b5f12d1f69c6e65faa7f1bedcab596d9742be7db5710c19329e0f,8ba6091b0e5b5f12d1f69c6e65faa7f1bedcab596d9742be7db5710c19329e0f,262,113,85,111,113,113,114,116,117,117
fe04aff18e1af46670fdf1a4c69595cbf35857c69292295d624a1b8ef6951136,fe04aff18e1af46670fdf1a4c69595cbf35857c69292295d624a1b8ef6951136,260,172,170,170,170,170,170,204,221,221
