HashOwner,HashApp,SampleCount,AverageAllocatedMb,AverageAllocatedMb_pct1,AverageAllocatedMb_pct5,AverageAllocatedMb_pct25,AverageAllocatedMb_pct50,AverageAllocatedMb_pct75,AverageAllocatedMb_pct95,AverageAllocatedMb_pct99,AverageAllocatedMb_pct100
f6af5d21ecdc236d43abe1fe178fe7af3e8979ef1a4ca113ffb29e2d6bc7eecb,f6af5d21ecdc236d43abe1fe178fe7af3e8979ef1a4ca113ffb29e2d6bc7eecb,21098,143,133,137,140,142,145,149,167,167
3b97327dd36f7d8e0d0d43ae4ed9f07b96258339a1fb82432ac0423d16075fff,3b97327dd36f7d8e0d0d43ae4ed9f07b96258339a1fb82432ac0423d16075fff,61946,121,106,108,117,119,126,136,141,148
b86214cd5895003515b3c3f460786f26e2562598cf85afb60c0e595443fb8544,b86214cd5895003515b3c3f460786f26e2562598cf85afb60c0e595443fb8544,17254,251,236,238,248,249,259,264,264,264
1fec4231b925d5a3dae1c9c3297e3305006ce9e1a44894b30ec800e58abea148,1fec4231b925d5a3dae1c9c3297e3305006ce9e1a44894b30ec800e58abea148,22727,309,109,119,295,320,328,388,392,403
690609025ba542e728c1d6397120341ec0740e9f52c0cc236d2a1c848a8e4303,690609025ba542e728c1d6397120341ec0740e9f52c0cc236d2a1c848a8e4303,17238,214,207,208,210,214,218,223,224,224
cb45b61f3ee6d36d449191b9bab33fdca44a767ed052f211915193213521b2a9,cb45b61f3ee6d36d449191b9bab33fdca44a767ed052f211915193213521b2a9,1738,127,100,111,112,125,143,161,161,161
f31c8793ca7ce01e659c8ca05a480a4a78ec54e5f0a8799ce1a50b994ec1c907,f31c8793ca7ce01e659c8ca05a480a4a78ec54e5f0a8799ce1a50b994ec1c907,6390,142,105,122,135,148,151,154,154,155
f70546dd1eb45dd6bdc353fa23adf83b14b176e82426ae1a0700dffe1b2f060e,f70546dd1eb45dd6bdc353fa23adf83b14b176e82426ae1a0700dffe1b2f060e,1738,127,100,111,112,125,143,161,161,161
f8f5e491ab20cd6a280a12589df6f3f818c4606467845238416fe5ceeb17351e,f8f5e491ab20cd6a280a12589df6f3f818c4606467845238416fe5ceeb17351e,10935,174,165,171,172,173,175,188,198,281
69ab6831a3508fed65786676244c2ea1d20990ae19cc4e134f61ebd84111729b,69ab6831a3508fed65786676244c2ea1d20990ae19cc4e134f61ebd84111729b,19721,152,118,143,151,154,157,162,166,166
b6ddafd596ac6fafa51b4d7cfd27960cfcfeb0f7647efd0f96ec412345bd5b79,b6ddafd596ac6fafa51b4d7cfd27960cfcfeb0f7647efd0f96ec412345bd5b79,10404,138,97,113,126,142,148,171,175,175
49d7785aeacf602f3ac7d9d6e9955cedee149f57e8d30f72a52a51da2063b0b4,49d7785aeacf602f3ac7d9d6e9955cedee149f57e8d30f72a52a51da2063b0b4,21308,124,107,111,116,124,134,135,136,142
4c58048f570c1d11755e10f825d254e411a20309335d583bbdaaf8ce5a9f25da,4c58048f570c1d11755e10f825d254e411a20309335d583bbdaaf8ce5a9f25da,17250,128,128,128,128,128,128,128,128,128
18dab17f559def456c5e6268cdcf55c7d0e01a0d4e9d3d97e6eb08c256cdd909,18dab17f559def456c5e6268cdcf55c7d0e01a0d4e9d3d97e6eb08c256cdd909,236492,136,125,126,128,131,139,182,193,214
333cfa8b314d0343f0936fdd4068860df444741e391e7706321f3fccc58e7ee9,333cfa8b314d0343f0936fdd4068860df444741e391e7706321f3fccc58e7ee9,6811,115,96,97,113,116,119,133,137,137
eeb6a9986337cf785a39917bc717400df92d5aa47b2374da09898b8ac3f11ce4,eeb6a9986337cf785a39917bc717400df92d5aa47b2374da09898b8ac3f11ce4,263,111,74,107,113,113,113,113,113,113
ca27df8e55796083f10db9c43a89b189ec9ab553226ac042539122dc3fbff886,ca27df8e55796083f10db9c43a89b189ec9ab553226ac042539122dc3fbff886,17254,179,179,179,179,180,180,180,180,180
1a02fb248145c81b92efef6d50dc201c89f94c98f34db24e2888543884393fb8,1a02fb248145c81b92efef6d50dc201c89f94c98f34db24e2888543884393fb8,61946,121,106,108,117,119,126,136,141,148
61a4980af18c2f00b430a6189d2a6e273c1cb41708039b408538419d045829ea,61a4980af18c2f00b430a6189d2a6e273c1cb41708039b408538419d045829ea,9284,193,105,109,189,200,207,226,232,245
3ab657f3a7334877b85fb4351415f96eb398c7af4c9a59da09aeb746e809cfec,3ab657f3a7334877b85fb4351415f96eb398c7af4c9a59da09aeb746e809cfec,248,129,109,129,129,131,131,131,131,131
a14e3ab92bfb9dd575e21b554ed9f6784b074a289251c0db3b21d8c00d38246b,a14e3ab92bfb9dd575e21b554ed9f6784b074a289251c0db3b21d8c00d38246b,272,131,128,128,128,128,141,143,145,145
fb6447bc4a715ac8b3e020a399590e4407cafd5eb2ad57de3c1ea7ff10acc1ab,fb6447bc4a715ac8b3e020a399590e4407cafd5eb2ad57de3c1ea7ff10acc1ab,17426,196,160,176,185,190,198,237,326,436
6595871856365640c7ea3fc7b0226b41ef7611cf2944fd389d8dcd358a442265,6595871856365640c7ea3fc7b0226b41ef7611cf2944fd389d8dcd358a442265,17232,120,118,118,119,120,121,126,135,137
80911dd22bb54a17049d96137555451c1809dfba5a1381ada840625e7c68d0da,80911dd22bb54a17049d96137555451c1809dfba5a1381ada840625e7c68d0da,253,95,89,89,96,96,96,96,97,97
951c7d24e66c5d585446f6b294c3e89bf5f8d3dbb120852f10127828c20f1324,951c7d24e66c5d585446f6b294c3e89bf5f8d3dbb120852f10127828c20f1324,1998,194,169,180,188,194,203,213,217,246
ac340c355c3847c2d5c1b115765332d862b15e1010bec1cf9d7fe43b30cba745,ac340c355c3847c2d5c1b115765332d862b15e1010bec1cf9d7fe43b30cba745,900,188,172,185,185,187,188,205,214,214
b19708e12c41115a4c09b0f1f7444668d21293a3836a87132849840d165989f8,b19708e12c41115a4c09b0f1f7444668d21293a3836a87132849840d165989f8,17943,132,110,124,125,131,135,152,154,204
aadac50676c050f0c6fd71c7b0b2b2d22baaa885decb93451000ce14d290e479,aadac50676c050f0c6fd71c7b0b2b2d22baaa885decb93451000ce14d290e479,17250,102,95,101,102,102,104,104,104,105
f13736dfde6bdde83f47605cd485b7bd879e31cfa416d24158a401fd2d39328a,f13736dfde6bdde83f47605cd485b7bd879e31cfa416d24158a401fd2d39328a,21348,122,112,118,120,121,123,135,139,145
64adee0db8a580c81a1dcfaf455048a92fe2607ab5722c02c9c793598db9c799,64adee0db8a580c81a1dcfaf455048a92fe2607ab5722c02c9c793598db9c799,92,207,205,205,206,207,208,214,214,214
cf784d66126c13c754c760234c7b108dfcc909ba4fd01e830847dc15de239297,cf784d66126c13c754c760234c7b108dfcc909ba4fd01e830847dc15de239297,6386,126,106,111,117,127,133,150,151,152
50ae4ab04222e7ed9caafbb1bb1e12157b7dc12ed4f20635ab85e8a4ab014ad8,50ae4ab04222e7ed9caafbb1bb1e12157b7dc12ed4f20635ab85e8a4ab014ad8,591,164,101,152,161,169,169,174,176,176
70c4ba1d563e67ae56ab91250c2ab45cf9668045403caa27f146bf9edc88755f,70c4ba1d563e67ae56ab91250c2ab45cf9668045403caa27f146bf9edc88755f,1058,114,97,111,114,115,116,118,118,118
9d692ce8cc5e50af0a07f7c166480fa478b102f0dc8b1c86abfe69d2d5326958,9d692ce8cc5e50af0a07f7c166480fa478b102f0dc8b1c86abfe69d2d5326958,17254,179,179,179,179,180,180,180,180,180
6081824e5615d449e78ded6a84b2d9433e6c4fcb3e3671fc7699e0ed822f6c53,6081824e5615d449e78ded6a84b2d9433e6c4fcb3e3671fc7699e0ed822f6c53,4987,118,101,104,113,115,127,129,181,192
1e249601b8af664e456e9993853ba2cdbc67acb07a687eae08a8e959abefed19,1e249601b8af664e456e9993853ba2cdbc67acb07a687eae08a8e959abefed19,6370,195,175,182,192,196,201,208,213,229
30eb6f884211c29bf4e69b5842fc8ceb00453c5843fbb87bbd8438ac974c5c29,30eb6f884211c29bf4e69b5842fc8ceb00453c5843fbb87bbd8438ac974c5c29,7251,117,99,114,114,116,118,130,143,147
735d3f4dcfff8e327b0b601848781f0c58fbace47668fbf0d3e67fda8d9ddb05,735d3f4dcfff8e327b0b601848781f0c58fbace47668fbf0d3e67fda8d9ddb05,10004,182,160,169,174,176,188,207,211,404
1431ea7e61e2b3417d3775c667712d01c2f57c3cded4257d4231581d730f0f84,1431ea7e61e2b3417d3775c667712d01c2f57c3cded4257d4231581d730f0f84,900,188,172,185,185,187,188,205,214,214
8efc24038f34a364454f24ba6115ec2aa3432bd5aa0352d1ed09a6f153f602ef,8efc24038f34a364454f24ba6115ec2aa3432bd5aa0352d1ed09a6f153f602ef,758,183,152,169,174,174,201,210,210,214
5429c8fe6b9957d8e03bfb27fb91f455c76809cca0a014d39c62a1bef34d6cd5,5429c8fe6b9957d8e03bfb27fb91f455c76809cca0a014d39c62a1bef34d6cd5,849,181,136,167,167,169,198,206,212,286
e8d7533400b17135c7f80c9bd30df92a502280931fd282b4955e676b396585f3,e8d7533400b17135c7f80c9bd30df92a502280931fd282b4955e676b396585f3,17250,125,125,125,125,125,125,125,125,125
77d2179351054deabfbcb2aa33a26675ee72013b70ac1f80c67f25a579cbc9c7,77d2179351054deabfbcb2aa33a26675ee72013b70ac1f80c67f25a579cbc9c7,3395,178,108,141,154,182,193,227,283,284
d13ff72156f49ed9dad1f39deaf919fb7a4a0d9351b4a66134549f7e07a6a652,d13ff72156f49ed9dad1f39deaf919fb7a4a0d9351b4a66134549f7e07a6a652,17713,105,100,100,102,103,104,104,183,324
e66dbcb7af13a155357483384be9bd61fe1d07c603f53aaa14a1e50d8c433c68,e66dbcb7af13a155357483384be9bd61fe1d07c603f53aaa14a1e50d8c433c68,68949,103,92,95,98,102,111,113,113,117
fe478921b4863d908a5e18cdc373e19ddcaa914a11d65e794e3d34053cff90dc,fe478921b4863d908a5e18cdc373e19ddcaa914a11d65e794e3d34053cff90dc,691,180,148,170,170,173,190,201,220,221
1028216fc079b6d6a6323e3b21cac22ff549018a12f5111405ef9428a5e23af4,1028216fc079b6d6a6323e3b21cac22ff549018a12f5111405ef9428a5e23af4,19588,176,146,158,173,176,179,197,216,226
0e5a1e32b7b0750d7873ce35dc3c8209a4c74e6f1c0090a558e6d321b55537ca,0e5a1e32b7b0750d7873ce35dc3c8209a4c74e6f1c0090a558e6d321b55537ca,17250,125,125,125,125,125,125,125,125,125
fe3ac4de07ab7bb54269edae3addf36f605f067f825d50e7fbacc97fd102a45c,fe3ac4de07ab7bb54269edae3addf36f605f067f825d50e7fbacc97fd102a45c,7342,153,121,142,148,152,158,173,182,183
aa49ba16917050592649dc7fd996f1a9e09ff89cef65529e890b5c1278572884,aa49ba16917050592649dc7fd996f1a9e09ff89cef65529e890b5c1278572884,6386,126,106,111,117,127,133,150,151,152
91d3380f3438fb860b266e0bbf8ab264b2a7f2a775cfc7229842b8101738c38a,91d3380f3438fb860b266e0bbf8ab264b2a7f2a775cfc7229842b8101738c38a,9284,193,105,109,189,200,207,226,232,245
57ca884e1c8ff2a68e4574b705d475cf6ab1deab3405f6e89006775cb512a7a9,57ca884e1c8ff2a68e4574b705d475cf6ab1deab3405f6e89006775cb512a7a9,20356,112,89,100,104,108,122,133,135,142
2c926a842dad0c9c860a480cd541fbeaa50138c4591f60a6ff3227c12a784bb0,2c926a842dad0c9c860a480cd541fbeaa50138c4591f60a6ff3227c12a784bb0,18715,385,303,320,335,416,436,437,438,438
a2d178e2c4aac8d353af05d422e110b11fd455352de0c30c77279850afcd3ae2,a2d178e2c4aac8d353af05d422e110b11fd455352de0c30c77279850afcd3ae2,17250,125,125,125,125,125,125,125,125,125
32d0121723236807ec2b9946a31c04742410a1f4c553bc257526e5f237f3e4f8,32d0121723236807ec2b9946a31c04742410a1f4c553bc257526e5f237f3e4f8,10935,174,165,171,172,173,175,188,198,281
1fedc0eaf684393f233523d2cd4c079a00966b4d4d58715e794bdcdc935a0037,1fedc0eaf684393f233523d2cd4c079a00966b4d4d58715e794bdcdc935a0037,849,181,136,167,167,169,198,206,212,286
3a0bc0e77cc5297a3a4e938acec1d23d823902e810b40d669c0924da56627302,3a0bc0e77cc5297a3a4e938acec1d23d823902e810b40d669c0924da56627302,20433,101,69,72,89,109,112,114,115,115
175b50e1ee54f0061779b21a5b44d1464418f49850d9ca9b226f7322f3f34474,175b50e1ee54f0061779b21a5b44d1464418f49850d9ca9b226f7322f3f34474,17249,189,187,187,188,191,191,192,192,194
954c3cbe1ec81cd24ac53f675a4617ed5a9385c0adc862b9a19cd09848779bd9,954c3cbe1ec81cd24ac53f675a4617ed5a9385c0adc862b9a19cd09848779bd9,849,181,136,167,167,169,198,206,212,286
f21a580c051bdf807f2c19edae1eceaf122c58d3522472cce271a3b15a9bc3c2,f21a580c051bdf807f2c19edae1eceaf122c58d3522472cce271a3b15a9bc3c2,61946,121,106,108,117,119,126,136,141,148
2b34f07e456b5c4fccd3e98ae7ed6ce99b75dcfdbcae3f98fc2a28150383b626,2b34f07e456b5c4fccd3e98ae7ed6ce99b75dcfdbcae3f98fc2a28150383b626,12767,209,178,192,195,212,220,226,259,261
17e49c08e7d63ca1c7689f1199258fa5d411cdecd64ed0514d15562baae02e2c,17e49c08e7d63ca1c7689f1199258fa5d411cdecd64ed0514d15562baae02e2c,17250,128,128,128,128,128,128,128,128,128
cfa6d17a4de0c535a68c9fc54f48608cb68fb649093463961f8e9e635db4dec0,cfa6d17a4de0c535a68c9fc54f48608cb68fb649093463961f8e9e635db4dec0,44923,481,170,183,470,491,604,718,738,749
383f95d1008db1340f8ef36b21fda4dd608132daf2c2a8bf64dafa732bba245f,383f95d1008db1340f8ef36b21fda4dd608132daf2c2a8bf64dafa732bba245f,17397,185,184,184,184,184,189,190,191,211
f39c1cb2b9313c16f785876cdd55fd61015b11044fec2f802718324163f1f0cd,f39c1cb2b9313c16f785876cdd55fd61015b11044fec2f802718324163f1f0cd,22019,135,105,107,117,124,149,190,219,225
2a641efb5121381bcb61841b1403ef330e1cb01a4b7b13ec21753b02e54394dc,2a641efb5121381bcb61841b1403ef330e1cb01a4b7b13ec21753b02e54394dc,262,113,85,111,113,113,114,116,117,117
b67327f9a8b015cf8d02bf10414f1b34af5156a31cf06213d92b68c0420b4fa0,b67327f9a8b015cf8d02bf10414f1b34af5156a31cf06213d92b68c0420b4fa0,17397,185,184,184,184,184,189,190,191,211
f8e3546331599163baa5143443383e9a75fcbdb00e14a213e57381716624181e,f8e3546331599163baa5143443383e9a75fcbdb00e14a213e57381716624181e,771,85,62,70,78,82,98,103,103,103
936b444d106acffc53cc84336b1ab37d6d327705358101e987cf8f458908a667,936b444d106acffc53cc84336b1ab37d6d327705358101e987cf8f458908a667,758,183,152,169,174,174,201,210,210,214
72e154ae59990bc6a8e63d7fc479586e68f268438f266fee2efff647b404782c,72e154ae59990bc6a8e63d7fc479586e68f268438f266fee2efff647b404782c,20356,112,89,100,104,108,122,133,135,142
08603f01a24a006fe594735ba992ac4bd70ddc81e954f10a1d9364a1befdb406,08603f01a24a006fe594735ba992ac4bd70ddc81e954f10a1d9364a1befdb406,103085,184,107,108,185,194,197,260,266,304
a89c2d8ee6e2cba979e796886a4baed788abfdae059c9543c565a59b7b5faaa0,a89c2d8ee6e2cba979e796886a4baed788abfdae059c9543c565a59b7b5faaa0,6386,126,106,111,117,127,133,150,151,152
52621dfc34c1b7a2a5c1eaa85f658fb9e1edb6b911059b8bd8bebc79160bc325,52621dfc34c1b7a2a5c1eaa85f658fb9e1edb6b911059b8bd8bebc79160bc325,793,175,148,166,166,173,175,205,237,243
746c221343c5b4f11f0cade6934a56b7da95a588b5516d8af850e08d10acbb56,746c221343c5b4f11f0cade6934a56b7da95a588b5516d8af850e08d10acbb56,262,113,85,111,113,113,114,116,117,117
18ddec1215d8f6209087da2a64658e13d80240f28e43c5440f81638a7a07fda1,18ddec1215d8f6209087da2a64658e13d80240f28e43c5440f81638a7a07fda1,17250,128,128,128,128,128,128,128,128,128
a766688d2160018351b34e46afbb9426f838018443d5250e04e387ceb34252f8,a766688d2160018351b34e46afbb9426f838018443d5250e04e387ceb34252f8,260,172,170,170,170,170,170,204,221,221
644c88f5d844b985ed6b8aaef19ec419dff0c34a333123bf687ab9c0ec46c746,644c88f5d844b985ed6b8aaef19ec419dff0c34a333123bf687ab9c0ec46c746,61946,121,106,108,117,119,126,136,141,148
b2e409171aec47804fbe1dfcd28658a9d6e5623d10eb95c2f90e4a2ee4819be7,b2e409171aec47804fbe1dfcd28658a9d6e5623d10eb95c2f90e4a2ee4819be7,17587,130,102,106,122,134,139,147,151,152
3fc154c7989b54e96a799b7452b9725041d6a3115a6c3e168de626f8a59e74fd,3fc154c7989b54e96a799b7452b9725041d6a3115a6c3e168de626f8a59e74fd,19896,387,278,289,296,363,441,528,850,1053
95c5debad474f11609ddaf47a884aecbeecb078c532b2a306bb653ce47eed204,95c5debad474f11609ddaf47a884aecbeecb078c532b2a306bb653ce47eed204,22614,165,92,140,154,164,180,197,210,224
946f8410cba33a6518f8125069dec96d791d288611a8e22995b790acbccd4735,946f8410cba33a6518f8125069dec96d791d288611a8e22995b790acbccd4735,20356,112,89,100,104,108,122,133,135,142
9655f80e3718c35918d58e051253456764a33869db6bbffd5e0f7b518220c4a0,9655f80e3718c35918d58e051253456764a33869db6bbffd5e0f7b518220c4a0,21348,122,112,118,120,121,123,135,139,145
8fb466199529e6aa82fecca1df1e2e62b1fe752ea2c7199b2ba38061b7fd0fe6,8fb466199529e6aa82fecca1df1e2e62b1fe752ea2c7199b2ba38061b7fd0fe6,1649,161,78,82,160,171,172,204,211,387
ad451f5eb0775edcb661b742cd2a95db075dbb3af04507cb08622736cb52e9f0,ad451f5eb0775edcb661b742cd2a95db075dbb3af04507cb08622736cb52e9f0,243,230,170,227,227,230,234,237,248,248
059804003be949ab43e1ceb0f47bd0a271428af1c5cd8a20b1b8613982ffe8fb,059804003be949ab43e1ceb0f47bd0a271428af1c5cd8a20b1b8613982ffe8fb,21063,229,191,200,211,217,249,283,301,301
fe7eac453a130605dd3a9b618c74ca54df7f878cf488b0eb1e228621a400cb03,fe7eac453a130605dd3a9b618c74ca54df7f878cf488b0eb1e228621a400cb03,263,147,119,121,150,150,150,151,155,155
08146e3e7680b1236235cdc75adf605a866022b2def65fa41543b9ae9cfe7142,08146e3e7680b1236235cdc75adf605a866022b2def65fa41543b9ae9cfe7142,17252,123,123,124,124,124,124,124,124,124
2604f636c6a8273d9bab7fb49410c979cb24d405765c087d8d0acea88ce94a59,2604f636c6a8273d9bab7fb49410c979cb24d405765c087d8d0acea88ce94a59,18838,119,108,109,114,119,123,135,142,144
54665a297ca92a78005ab2ad8275e8488399b07df9cede93a02c6a76e6617d71,54665a297ca92a78005ab2ad8275e8488399b07df9cede93a02c6a76e6617d71,21104,158,142,147,155,162,163,166,171,175
021fa5921038e58d6c1b8881dc97bb2696d33f40422aca73b989a3e883a3b52e,021fa5921038e58d6c1b8881dc97bb2696d33f40422aca73b989a3e883a3b52e,21359,99,87,90,91,98,109,109,110,110
40816bfc083ea1b5eec4cac77388d0df19ca63b56613a96587cac1fdb0454627,40816bfc083ea1b5eec4cac77388d0df19ca63b56613a96587cac1fdb0454627,1998,194,169,180,188,194,203,213,217,246
5926660f39e66a89d73c8070f3964c908c7c83054a972c747d514f2155085cb2,5926660f39e66a89d73c8070f3964c908c7c83054a972c747d514f2155085cb2,17249,189,187,187,188,191,191,192,192,194
f12d4ee60931487a941b82d894b67cd4777914bf22d595daaccd6277363e54dc,f12d4ee60931487a941b82d894b67cd4777914bf22d595daaccd6277363e54dc,17676,170,84,92,170,177,183,196,209,290
c954265f5fb584a7d6359ab68eed76e1e2f59b3a8002b12ee287583f55eb2353,c954265f5fb584a7d6359ab68eed76e1e2f59b3a8002b12ee287583f55eb2353,2924,151,120,134,139,150,163,181,182,182
419a77fc7c3a14dd20da504f1588eefe71084f90d2e529e668bc6d5528b2fea9,419a77fc7c3a14dd20da504f1588eefe71084f90d2e529e668bc6d5528b2fea9,17235,93,93,93,93,93,93,93,94,94
824f3516d9cfe1cda51c83819a13e97a0fc45607a430efb3cb365fee5656b50b,824f3516d9cfe1cda51c83819a13e97a0fc45607a430efb3cb365fee5656b50b,531,206,165,197,199,202,215,220,222,222
05001c3c04a8d0e4a02c91b12ce2c849b22952e229cdff8b326e9b5eb7a7c416,05001c3c04a8d0e4a02c91b12ce2c849b22952e229cdff8b326e9b5eb7a7c416,236492,136,125,126,128,131,139,182,193,214
e1991a7695d146f02857c60e50809222c8c5f9248c877650ea9f99ef902766c3,e1991a7695d146f02857c60e50809222c8c5f9248c877650ea9f99ef902766c3,17236,110,106,106,108,111,113,116,118,118
2402154b92fef5b475e61d7e6775d8577e53c643c1389b2f56d28d0d1c353028,2402154b92fef5b475e61d7e6775d8577e53c643c1389b2f56d28d0d1c353028,21934,234,106,107,161,217,306,417,498,628
f36971124ba19ae327b56b258c8a464463ff0cba530ba3460b4bf5cbbaff8958,f36971124ba19ae327b56b258c8a464463ff0cba530ba3460b4bf5cbbaff8958,17254,179,179,179,179,180,180,180,180,180
5a7af2daa2b12c3d6058fb330b844da92b2138ccb42d49ce829287c03a331bde,5a7af2daa2b12c3d6058fb330b844da92b2138ccb42d49ce829287c03a331bde,103085,184,107,108,185,194,197,260,266,304
287904cb7a27bfb29f85bfeeeb70fe2579824d5ff933a002c604b656a1627215,287904cb7a27bfb29f85bfeeeb70fe2579824d5ff933a002c604b656a1627215,17238,144,137,138,139,141,144,155,189,507
72ea3ca6f477d69bc89a3e8157dfea9d898753bf6cb1b1bd28954ff0cad7ecef,72ea3ca6f477d69bc89a3e8157dfea9d898753bf6cb1b1bd28954ff0cad7ecef,17254,104,104,104,104,104,104,104,105,105
721fd07d091d8d1749f982d9a0819c55f519edeef330653560ad3ca678cc4dfe,721fd07d091d8d1749f982d9a0819c55f519edeef330653560ad3ca678cc4dfe,17587,130,102,106,122,134,139,147,151,152
34075a94fd28ac415519072a73414f014ee9a092ca06c964deaeb1a17c348ccc,34075a94fd28ac415519072a73414f014ee9a092ca06c964deaeb1a17c348ccc,17927,212,153,201,212,215,220,220,221,236
1a9f84d87f64d0904d24c571d847f5b76b35ed259442327aff21a5d824163ce8,1a9f84d87f64d0904d24c571d847f5b76b35ed259442327aff21a5d824163ce8,260,172,170,170,170,170,170,204,221,221
36af0f9816ad31cf2f82aecd0c09e51e9391c9031bbe0e0843c354ba9beaaf69,36af0f9816ad31cf2f82aecd0c09e51e9391c9031bbe0e0843c354ba9beaaf69,103085,184,107,108,185,194,197,260,266,304
a20f2347f2b9a2d0b9c51b5fd4bb9233d57fc20526aa09516f0e2483fbdf038c,a20f2347f2b9a2d0b9c51b5fd4bb9233d57fc20526aa09516f0e2483fbdf038c,52772,190,83,172,189,193,200,208,216,386
2ae15255f0d5dc27b24b5d62cf6853541373f369294759b0202ea31b7a6c8768,2ae15255f0d5dc27b24b5d62cf6853541373f369294759b0202ea31b7a6c8768,17251,210,209,209,210,211,212,212,212,213
572afb5167fd2fa3a3966be98f1939020994a78d7442ce7c35548d4bd0e6e02d,572afb5167fd2fa3a3966be98f1939020994a78d7442ce7c35548d4bd0e6e02d,22019,135,105,107,117,124,149,190,219,225
2822ef00c9664be366d1ccccd867d610d4b490e38434321728d9b3326b21e60f,2822ef00c9664be366d1ccccd867d610d4b490e38434321728d9b3326b21e60f,510,191,172,172,172,202,208,216,218,218
76773325ab4e1dcc3a3619d963be51c82be8903160ec82ee40710152004a7a8f,76773325ab4e1dcc3a3619d963be51c82be8903160ec82ee40710152004a7a8f,900,188,172,185,185,187,188,205,214,214
c23e6c53be333df73121fb374eb8a5f55b3f70643d488af0ec392098f0d9bad2,c23e6c53be333df73121fb374eb8a5f55b3f70643d488af0ec392098f0d9bad2,17943,132,110,124,125,131,135,152,154,204
2ddf0a0807e063d9b0cf5ac19f13725935ae2186ff29e13ad1736127ae911b3d,2ddf0a0807e063d9b0cf5ac19f13725935ae2186ff29e13ad1736127ae911b3d,758,183,152,169,174,174,201,210,210,214
4e2cc735e26826b7abcd46049e6fd4b243b07e21e74aa0c36db7b97870c59291,4e2cc735e26826b7abcd46049e6fd4b243b07e21e74aa0c36db7b97870c59291,10004,182,160,169,174,176,188,207,211,404
8879f59112569ffd5a9b379be7eb0a1b141629a064a5f3248b2fb901cf0a4761,8879f59112569ffd5a9b379be7eb0a1b141629a064a5f3248b2fb901cf0a4761,17254,104,104,104,104,104,104,104,105,105
3421ec92b4114ecf5a99a5e27ee1e11e3e3677870e5978875ca168583268798c,3421ec92b4114ecf5a99a5e27ee1e11e3e3677870e5978875ca168583268798c,17927,212,153,201,212,215,220,220,221,236
f203cd0c5931f915f86807afb28f409878d0bbb465b720804604eb4e2d5fc1b8,f203cd0c5931f915f86807afb28f409878d0bbb465b720804604eb4e2d5fc1b8,263,111,74,107,113,113,113,113,113,113
fa50d8bd4e3256826eed985c1529cab46074934767e3da406f20598f220d6c39,fa50d8bd4e3256826eed985c1529cab46074934767e3da406f20598f220d6c39,248,129,109,129,129,131,131,131,131,131
33798b8734edd9f2d7c71afc9defbd0dd187201ad4848d2649b0a2eaf40b6c33,33798b8734edd9f2d7c71afc9defbd0dd187201ad4848d2649b0a2eaf40b6c33,17252,123,123,124,124,124,124,124,124,124
21335f248d8907b242c7a00eb7edbe71618c7665d0d1877e6f0a2ed8a8f9c3cd,21335f248d8907b242c7a00eb7edbe71618c7665d0d1877e6f0a2ed8a8f9c3cd,21308,124,107,111,116,124,134,135,136,142
a46bfa47acea5085df1d4fe38b1087596c4e294fc7ab9035f18dc3208ce11503,a46bfa47acea5085df1d4fe38b1087596c4e294fc7ab9035f18dc3208ce11503,61946,121,106,108,117,119,126,136,141,148
4d2ee53ccca9a6244b8d959f99101372d93ab6a0d56b8f0b196bf8b5b9f3bd48,4d2ee53ccca9a6244b8d959f99101372d93ab6a0d56b8f0b196bf8b5b9f3bd48,10402,177,160,165,171,176,181,202,209,291
559a7e0bf78b9e3c5c218547d87f376378c0eb28bfd423df9d5762346a3c7c8c,559a7e0bf78b9e3c5c218547d87f376378c0eb28bfd423df9d5762346a3c7c8c,321,228,204,217,229,230,230,236,237,237
80858888bbad68b910e6ee66fc9a2522021bd940a6ddf8fac82cba05af930737,80858888bbad68b910e6ee66fc9a2522021bd940a6ddf8fac82cba05af930737,21348,122,112,118,120,121,123,135,139,145
2c13ccf064d2498db288bd81fb28d16b025f595da345e731d2c70ca3e31487fd,2c13ccf064d2498db288bd81fb28d16b025f595da345e731d2c70ca3e31487fd,1068,109,93,107,108,109,110,117,118,118
1cb05c75919be773eb166d932d011c4209bb48d38a979d933139521f3f742d83,1cb05c75919be773eb166d932d011c4209bb48d38a979d933139521f3f742d83,4987,118,101,104,113,115,127,129,181,192
26a9db983eb057df4bf73652a2119916af3a1d7ebb61ee17336b983ac2cb55e8,26a9db983eb057df4bf73652a2119916af3a1d7ebb61ee17336b983ac2cb55e8,506,197,186,186,186,194,209,210,219,219
4c27085636578803ed433af2b53d41c2edb9b08bdcd9dd52e4237171498de7d9,4c27085636578803ed433af2b53d41c2edb9b08bdcd9dd52e4237171498de7d9,18838,119,108,109,114,119,123,135,142,144
3c1cbc015661c63e892f1bc47ef1e9f1aaccea2c462078f87d56dd1a4e4551cf,3c1cbc015661c63e892f1bc47ef1e9f1aaccea2c462078f87d56dd1a4e4551cf,1058,114,97,111,114,115,116,118,118,118
87d89f1b8695e0db50e95dd72d5772c15719a0bc9e37ddc78ef5d297de3ea897,87d89f1b8695e0db50e95dd72d5772c15719a0bc9e37ddc78ef5d297de3ea897,1738,127,100,111,112,125,143,161,161,161
