HashOwner,HashApp,HashFunction,Average,Count,Minimum,Maximum,percentile_Average_0,percentile_Average_1,percentile_Average_25,percentile_Average_50,percentile_Average_75,percentile_Average_99,percentile_Average_100
cfbdd97b6ffd68cc2a2c2dc2c61ecdb3b46f2d7f0fbd0cb30ee499b8691f2c64,cfbdd97b6ffd68cc2a2c2dc2c61ecdb3b46f2d7f0fbd0cb30ee499b8691f2c64,cfbdd97b6ffd68cc2a2c2dc2c61ecdb3b46f2d7f0fbd0cb30ee499b8691f2c64,6108,999,1279.0,17219.0,4146,4146,4514,6034,6610,10558,10558
e68e5cee267a687c581af90c644493ff0beac012498b7307b42d06c661cda7fe,e68e5cee267a687c581af90c644493ff0beac012498b7307b42d06c661cda7fe,e68e5cee267a687c581af90c644493ff0beac012498b7307b42d06c661cda7fe,4285,1,4285.0,4285.0,4285,4285,4285,4285,4285,4285,4285
b2b15fe9e059e18efc1a3913887ba9f2411972ce3e3973e82ec700c84316dca0,b2b15fe9e059e18efc1a3913887ba9f2411972ce3e3973e82ec700c84316dca0,b2b15fe9e059e18efc1a3913887ba9f2411972ce3e3973e82ec700c84316dca0,136,1440,46.0,896.0,46,46,78,95,156,597,896
d044f7158e04294e176a4389aba34c4b2a44d91b33e392f291a65a1a13945539,d044f7158e04294e176a4389aba34c4b2a44d91b33e392f291a65a1a13945539,d044f7158e04294e176a4389aba34c4b2a44d91b33e392f291a65a1a13945539,2544,245,377.0,23342.0,378,426,1161,1639,2747,16231,23342
bced6f152e11839b0a168f9df432f96b8075f6ccded704db29c31f284739d99c,bced6f152e11839b0a168f9df432f96b8075f6ccded704db29c31f284739d99c,bced6f152e11839b0a168f9df432f96b8075f6ccded704db29c31f284739d99c,1015,1,1015.0,1015.0,1015,1015,1015,1015,1015,1015,1015
25bb1b230b7239c492dbb53f0e516b28a56093c1ca93876e9a6f635b3c61adda,25bb1b230b7239c492dbb53f0e516b28a56093c1ca93876e9a6f635b3c61adda,25bb1b230b7239c492dbb53f0e516b28a56093c1ca93876e9a6f635b3c61adda,0,360,0.0,46.0,0,0,0,0,0,15,46
2b88406ba9a896b1141e802937e679b3278a9f8a5cc4f4a864f658e121896f7b,2b88406ba9a896b1141e802937e679b3278a9f8a5cc4f4a864f658e121896f7b,2b88406ba9a896b1141e802937e679b3278a9f8a5cc4f4a864f658e121896f7b,6581,10,5331.0,7626.0,5331,5331,5469,6840,7331,7626,7626
b85fbd29a5aa596b37d7d68f15e342226f5ef8f200456ed4d8b8c9016d933b57,b85fbd29a5aa596b37d7d68f15e342226f5ef8f200456ed4d8b8c9016d933b57,b85fbd29a5aa596b37d7d68f15e342226f5ef8f200456ed4d8b8c9016d933b57,1156,2,203.0,2109.0,203,203,203,203,2109,2109,2109
532f948e0f2c53033c2064d8dcb07e0282c402879844820efba14e4049849429,532f948e0f2c53033c2064d8dcb07e0282c402879844820efba14e4049849429,532f948e0f2c53033c2064d8dcb07e0282c402879844820efba14e4049849429,29,5,2.0,117.0,8,8,8,8,8,117,117
776696148908eb381c826d8a685c22da01a4f3c2ce01c20e1fb98ec821664685,776696148908eb381c826d8a685c22da01a4f3c2ce01c20e1fb98ec821664685,776696148908eb381c826d8a685c22da01a4f3c2ce01c20e1fb98ec821664685,4930,12,2304.0,23961.0,2304,2304,2845,3094,3510,23961,23961
c0fc98f7e43d99cced69630d4c2f044b336d4d9bbd3d76cab15709cb555ffd32,c0fc98f7e43d99cced69630d4c2f044b336d4d9bbd3d76cab15709cb555ffd32,c0fc98f7e43d99cced69630d4c2f044b336d4d9bbd3d76cab15709cb555ffd32,15,3,10.0,18.0,10,10,10,17,18,18,18
d19a3063eb141d8938641bcd06d3ce1136de16290a8213f735af5122b48e7935,d19a3063eb141d8938641bcd06d3ce1136de16290a8213f735af5122b48e7935,d19a3063eb141d8938641bcd06d3ce1136de16290a8213f735af5122b48e7935,200,25,2.0,888.0,2,2,9,26,449,888,888
6b898ca39cbe43e11758f0c758c90e31876d84468aa61ac81d8fe65863c4cce9,6b898ca39cbe43e11758f0c758c90e31876d84468aa61ac81d8fe65863c4cce9,6b898ca39cbe43e11758f0c758c90e31876d84468aa61ac81d8fe65863c4cce9,51,1,51.0,51.0,51,51,51,51,51,51,51
792a78fbbf14bf86cf8a28b27bff0daca619e3421d3bb2cbaa2f68dcd7f596bb,792a78fbbf14bf86cf8a28b27bff0daca619e3421d3bb2cbaa2f68dcd7f596bb,792a78fbbf14bf86cf8a28b27bff0daca619e3421d3bb2cbaa2f68dcd7f596bb,7621,4,4344.0,15253.0,4344,4344,4344,5067,5820,15253,15253
acc4e939d346aa0616bd4278e1f33f49b8e3abad164f591b77ef9b6768fe9386,acc4e939d346aa0616bd4278e1f33f49b8e3abad164f591b77ef9b6768fe9386,acc4e939d346aa0616bd4278e1f33f49b8e3abad164f591b77ef9b6768fe9386,1094,46,405.0,4048.0,405,405,485,651,1359,4048,4048
0472ec43b993d9938b6ef39e6354587388a45c0ad809bbaa009aff7cd04e8286,0472ec43b993d9938b6ef39e6354587388a45c0ad809bbaa009aff7cd04e8286,0472ec43b993d9938b6ef39e6354587388a45c0ad809bbaa009aff7cd04e8286,1208,24,890.0,1876.0,890,890,937,1016,1502,1876,1876
21b59e54497ec4c476476689e5a5da16aa618e505f2494375f1c92e127bffc9c,21b59e54497ec4c476476689e5a5da16aa618e505f2494375f1c92e127bffc9c,21b59e54497ec4c476476689e5a5da16aa618e505f2494375f1c92e127bffc9c,0,360,0.0,46.0,0,0,0,0,0,15,46
52a4288c7cf6851af777a87b8e00c57cbc0345091e1b2ca9a1e410e3d9998ead,52a4288c7cf6851af777a87b8e00c57cbc0345091e1b2ca9a1e410e3d9998ead,52a4288c7cf6851af777a87b8e00c57cbc0345091e1b2ca9a1e410e3d9998ead,21515,1440,21023.0,24819.0,21023,21029,21050,21117,21913,23479,24819
f838bdfede7533fd80fc3d449f5afd8eae22b90f6c1031f001aa260ce6dbbf80,f838bdfede7533fd80fc3d449f5afd8eae22b90f6c1031f001aa260ce6dbbf80,f838bdfede7533fd80fc3d449f5afd8eae22b90f6c1031f001aa260ce6dbbf80,4324,3,2579.0,5843.0,2579,2579,2579,4552,5843,5843,5843
d6e9b0d6b5251f16d5a4c99c511a9ac887629db5a41c2ab72b3a2201ae682aaf,d6e9b0d6b5251f16d5a4c99c511a9ac887629db5a41c2ab72b3a2201ae682aaf,d6e9b0d6b5251f16d5a4c99c511a9ac887629db5a41c2ab72b3a2201ae682aaf,166,1,166.0,166.0,166,166,166,166,166,166,166
50f752281e01f7a26e13188526c0076abfe0229b89975b41b10763ffb8e9fea5,50f752281e01f7a26e13188526c0076abfe0229b89975b41b10763ffb8e9fea5,50f752281e01f7a26e13188526c0076abfe0229b89975b41b10763ffb8e9fea5,6091,10,4229.0,15493.0,4229,4229,4619,4934,5929,15493,15493
bdea2c4ad5a2f0e4f5b8f52ee3942477216a7ab7abc70c87ee76a8043a14ff36,bdea2c4ad5a2f0e4f5b8f52ee3942477216a7ab7abc70c87ee76a8043a14ff36,bdea2c4ad5a2f0e4f5b8f52ee3942477216a7ab7abc70c87ee76a8043a14ff36,21,288,10.0,328.0,10,15,15,15,21,96,328
457842d665aa9bb1ad7613a361a648f9ca46565900e2fbaa4492f43fbcbc19fb,457842d665aa9bb1ad7613a361a648f9ca46565900e2fbaa4492f43fbcbc19fb,457842d665aa9bb1ad7613a361a648f9ca46565900e2fbaa4492f43fbcbc19fb,1209,10,0.0,2343.0,0,0,190,1271,2103,2343,2343
2141bebc60b40c52486d12d431f600034fd837ae51f99a7f4d00a77b470cf852,2141bebc60b40c52486d12d431f600034fd837ae51f99a7f4d00a77b470cf852,2141bebc60b40c52486d12d431f600034fd837ae51f99a7f4d00a77b470cf852,252,1,252.0,252.0,252,252,252,252,252,252,252
254b9d67c6cc59e4b7f7a3e24ed2a0264e9ad11cfe2ca2158c29feab523baafe,254b9d67c6cc59e4b7f7a3e24ed2a0264e9ad11cfe2ca2158c29feab523baafe,254b9d67c6cc59e4b7f7a3e24ed2a0264e9ad11cfe2ca2158c29feab523baafe,341,36,97.0,1123.0,239,239,280,322,340,569,569
3416a8ef256797fc58e227c3a235217d3fc535fca62fb5e08d944722742ef42a,3416a8ef256797fc58e227c3a235217d3fc535fca62fb5e08d944722742ef42a,3416a8ef256797fc58e227c3a235217d3fc535fca62fb5e08d944722742ef42a,438,1555,29.0,20469.0,49,144,241,279,388,1343,14327
8ffeed997b606eada8cbd628bac53dbf4ce894a157b88194fd02d3238c88d554,8ffeed997b606eada8cbd628bac53dbf4ce894a157b88194fd02d3238c88d554,8ffeed997b606eada8cbd628bac53dbf4ce894a157b88194fd02d3238c88d554,50371,38,5627.0,114645.0,5627,5627,8140,60662,76003,114645,114645
0d1a9272c225d839511dbb8e6ab7be02cf8960ad27d5a2b06f4cc661cb876709,0d1a9272c225d839511dbb8e6ab7be02cf8960ad27d5a2b06f4cc661cb876709,0d1a9272c225d839511dbb8e6ab7be02cf8960ad27d5a2b06f4cc661cb876709,577,2,363.0,792.0,363,363,363,363,792,792,792
8704d3f706b5aecf46a27a48646f0a5b3313f240499859ba48a2b55a5f6163bb,8704d3f706b5aecf46a27a48646f0a5b3313f240499859ba48a2b55a5f6163bb,8704d3f706b5aecf46a27a48646f0a5b3313f240499859ba48a2b55a5f6163bb,395,382,0.0,5547.0,0,0,11,18,47,3627,5547
f875d601f41d076f5ac69382d15de9e66197295c2db04a6eea7fa372a0d257cd,f875d601f41d076f5ac69382d15de9e66197295c2db04a6eea7fa372a0d257cd,f875d601f41d076f5ac69382d15de9e66197295c2db04a6eea7fa372a0d257cd,31110,144,296.0,136370.0,296,1501,13893,26754,45036,78180,136370
45fea54a2f5528874d10fb00b4017af2c4c21b8b359fda30c4d09fb140dd4406,45fea54a2f5528874d10fb00b4017af2c4c21b8b359fda30c4d09fb140dd4406,45fea54a2f5528874d10fb00b4017af2c4c21b8b359fda30c4d09fb140dd4406,29803,3,6624.0,42801.0,6624,6624,6624,39984,42801,42801,42801
2a228bd293036777074064a72a6d957418b4563e16145462f1ffcdec2facb157,2a228bd293036777074064a72a6d957418b4563e16145462f1ffcdec2facb157,2a228bd293036777074064a72a6d957418b4563e16145462f1ffcdec2facb157,747,1,747.0,747.0,747,747,747,747,747,747,747
8bd828f98239a6583f268e2e0fed1af7ede48b9448ecbbc53c75d618b578c454,8bd828f98239a6583f268e2e0fed1af7ede48b9448ecbbc53c75d618b578c454,8bd828f98239a6583f268e2e0fed1af7ede48b9448ecbbc53c75d618b578c454,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
d03da33792617490b415b167bf454226a00a2b10a48bef91ff43fb4ed144f2c6,d03da33792617490b415b167bf454226a00a2b10a48bef91ff43fb4ed144f2c6,d03da33792617490b415b167bf454226a00a2b10a48bef91ff43fb4ed144f2c6,13108,1,13108.0,13108.0,13108,13108,13108,13108,13108,13108,13108
742a0329a1c3b2b5856f5f7422249bd2aa3603d80a9c669316386c6ca0b3eb1c,742a0329a1c3b2b5856f5f7422249bd2aa3603d80a9c669316386c6ca0b3eb1c,742a0329a1c3b2b5856f5f7422249bd2aa3603d80a9c669316386c6ca0b3eb1c,116,360,0.0,1940.0,0,0,0,19,46,1666,1940
dfe619bfb29715b433d978f9125cc1751fd4e549cf2a444b971a7614e9858968,dfe619bfb29715b433d978f9125cc1751fd4e549cf2a444b971a7614e9858968,dfe619bfb29715b433d978f9125cc1751fd4e549cf2a444b971a7614e9858968,238,121,58.0,2339.0,75,76,124,137,244,1184,2339
d492b691b228e9b2abc98035b35a187c69c316befe663eb373723e1c17aa0a9a,d492b691b228e9b2abc98035b35a187c69c316befe663eb373723e1c17aa0a9a,d492b691b228e9b2abc98035b35a187c69c316befe663eb373723e1c17aa0a9a,21,288,10.0,328.0,10,15,15,15,21,96,328
3c6c62c9f6b887ac2c0f803998198ae5297c16a270ce3a596301114f13b01957,3c6c62c9f6b887ac2c0f803998198ae5297c16a270ce3a596301114f13b01957,3c6c62c9f6b887ac2c0f803998198ae5297c16a270ce3a596301114f13b01957,2463,1,2463.0,2463.0,2463,2463,2463,2463,2463,2463,2463
93792539afca581760a944d8f1d13fe52d6d1fd8a336d96499d2491b0a700f52,93792539afca581760a944d8f1d13fe52d6d1fd8a336d96499d2491b0a700f52,93792539afca581760a944d8f1d13fe52d6d1fd8a336d96499d2491b0a700f52,163,56,93.0,564.0,115,115,121,168,192,328,328
e288f31a8fa79559655e1205216d4e24dba1e9b6c2abe2cafe48e1f1cf7915d0,e288f31a8fa79559655e1205216d4e24dba1e9b6c2abe2cafe48e1f1cf7915d0,e288f31a8fa79559655e1205216d4e24dba1e9b6c2abe2cafe48e1f1cf7915d0,1201,114,771.0,3063.0,899,944,1081,1187,1276,2328,2507
9ad95cf0782d4dd9c883bf6a148deb80e7940ab0ee7eddb82726e06014d50b0e,9ad95cf0782d4dd9c883bf6a148deb80e7940ab0ee7eddb82726e06014d50b0e,9ad95cf0782d4dd9c883bf6a148deb80e7940ab0ee7eddb82726e06014d50b0e,400,5,109.0,1524.0,400,400,400,400,400,400,400
1c885ddc4eb94dd2a788eac74993e4d08ba78b6f10e321681528544807b82764,1c885ddc4eb94dd2a788eac74993e4d08ba78b6f10e321681528544807b82764,1c885ddc4eb94dd2a788eac74993e4d08ba78b6f10e321681528544807b82764,474,6,284.0,992.0,284,284,286,288,634,992,992
f09358eb6949afe55b6c045641748163b4879ef2f62fe94f0b54014745affd3b,f09358eb6949afe55b6c045641748163b4879ef2f62fe94f0b54014745affd3b,f09358eb6949afe55b6c045641748163b4879ef2f62fe94f0b54014745affd3b,544,11,98.0,1755.0,98,98,184,332,871,1755,1755
0fdbbd875ad3c4f8c6fcfddaeb2cafb2c5c39313ef595a2735fa77273f1fc8b9,0fdbbd875ad3c4f8c6fcfddaeb2cafb2c5c39313ef595a2735fa77273f1fc8b9,0fdbbd875ad3c4f8c6fcfddaeb2cafb2c5c39313ef595a2735fa77273f1fc8b9,49,276252,8.0,28874.0,18,25,32,39,51,213,28874
4dfd0f1e2b7f12e683572ab3a0e3d0b685813d6a08ad619eda51ea9050e3ac35,4dfd0f1e2b7f12e683572ab3a0e3d0b685813d6a08ad619eda51ea9050e3ac35,4dfd0f1e2b7f12e683572ab3a0e3d0b685813d6a08ad619eda51ea9050e3ac35,1083,94,504.0,6230.0,504,504,598,671,879,6230,6230
25accfdfcdee67475e360e2294aa0bc4927954629e455604060770180768ef36,25accfdfcdee67475e360e2294aa0bc4927954629e455604060770180768ef36,25accfdfcdee67475e360e2294aa0bc4927954629e455604060770180768ef36,0,360,0.0,46.0,0,0,0,0,0,15,46
f0cc403fe6d2dd46823e3863e2522ef26e87507db0e1e7ab65eef9ac226771a3,f0cc403fe6d2dd46823e3863e2522ef26e87507db0e1e7ab65eef9ac226771a3,f0cc403fe6d2dd46823e3863e2522ef26e87507db0e1e7ab65eef9ac226771a3,828,1,828.0,828.0,828,828,828,828,828,828,828
9b3ba978b8670c87a52c1eb61c12397f15e28de41d80a8b466da10b5b573ee2a,9b3ba978b8670c87a52c1eb61c12397f15e28de41d80a8b466da10b5b573ee2a,9b3ba978b8670c87a52c1eb61c12397f15e28de41d80a8b466da10b5b573ee2a,4922,2,62.0,9782.0,4922,4922,4922,4922,4922,4922,4922
8eabd0daa6cc16a0f27a85fe4b7c3fcd4a2f0751cbf3fdd66e69778e98507a9e,8eabd0daa6cc16a0f27a85fe4b7c3fcd4a2f0751cbf3fdd66e69778e98507a9e,8eabd0daa6cc16a0f27a85fe4b7c3fcd4a2f0751cbf3fdd66e69778e98507a9e,21,288,10.0,328.0,10,15,15,15,21,96,328
ab10a6f0a7b01bf8e7f6d445c8cd1404c558d85eafde79122252282a0ec6044d,ab10a6f0a7b01bf8e7f6d445c8cd1404c558d85eafde79122252282a0ec6044d,ab10a6f0a7b01bf8e7f6d445c8cd1404c558d85eafde79122252282a0ec6044d,840,1,840.0,840.0,840,840,840,840,840,840,840
f544d9fab55168d7efe6b5e6f6a0d2867b2ec4c126f899d6ca91856b9102f15b,f544d9fab55168d7efe6b5e6f6a0d2867b2ec4c126f899d6ca91856b9102f15b,f544d9fab55168d7efe6b5e6f6a0d2867b2ec4c126f899d6ca91856b9102f15b,1427,288,207.0,12178.0,207,241,357,705,2057,7929,12178
19d3b174006b6f0f0960e5839262650b4c3f1b8e093199c97d032e880d183ebe,19d3b174006b6f0f0960e5839262650b4c3f1b8e093199c97d032e880d183ebe,19d3b174006b6f0f0960e5839262650b4c3f1b8e093199c97d032e880d183ebe,0,360,0.0,46.0,0,0,0,0,0,15,46
0c6eb677589286f444fccdc0edc0af1291229bb20bb15b3b572605788bc26ffc,0c6eb677589286f444fccdc0edc0af1291229bb20bb15b3b572605788bc26ffc,0c6eb677589286f444fccdc0edc0af1291229bb20bb15b3b572605788bc26ffc,2674,180,0.0,7262.0,0,0,0,4475,4977,7081,7262
8fb1656f5a582d5fe4573bc8c11a060b58b37fd63d3c45894059000dde357e8f,8fb1656f5a582d5fe4573bc8c11a060b58b37fd63d3c45894059000dde357e8f,8fb1656f5a582d5fe4573bc8c11a060b58b37fd63d3c45894059000dde357e8f,24386,53,858.0,153977.0,968,968,4347,11832,29037,153977,153977
44c1027d093dfff2dfbd1947e5864ed772c9cb88ae2fbb7fb0185916c0f855be,44c1027d093dfff2dfbd1947e5864ed772c9cb88ae2fbb7fb0185916c0f855be,44c1027d093dfff2dfbd1947e5864ed772c9cb88ae2fbb7fb0185916c0f855be,11209,4,3628.0,17431.0,5153,5153,5153,5153,17101,17431,17431
7866f6c3463d8f4de8c35d854e8142fe3dfb798011165a58f5a6d896c23c3a0c,7866f6c3463d8f4de8c35d854e8142fe3dfb798011165a58f5a6d896c23c3a0c,7866f6c3463d8f4de8c35d854e8142fe3dfb798011165a58f5a6d896c23c3a0c,56,1440,9.0,19013.0,9,10,19,31,34,78,19013
e236f3843abc1fb54349f5a74601672b13069255639c50950c0e4caba3d1b2df,e236f3843abc1fb54349f5a74601672b13069255639c50950c0e4caba3d1b2df,e236f3843abc1fb54349f5a74601672b13069255639c50950c0e4caba3d1b2df,130,1,130.0,130.0,130,130,130,130,130,130,130
8e68cec21cb3a87170306eee33708c872aa096656bbf627be9d2e513a9d37a56,8e68cec21cb3a87170306eee33708c872aa096656bbf627be9d2e513a9d37a56,8e68cec21cb3a87170306eee33708c872aa096656bbf627be9d2e513a9d37a56,141,2868,107.0,3768.0,107,113,121,126,137,390,3768
a02cbb70fef3337fe406ee7a25dcb7f110ec050124eba431aadc32c4335eaa05,a02cbb70fef3337fe406ee7a25dcb7f110ec050124eba431aadc32c4335eaa05,a02cbb70fef3337fe406ee7a25dcb7f110ec050124eba431aadc32c4335eaa05,1475,5,973.0,2015.0,1475,1475,1475,1475,1475,1475,1475
aa465510d21bc3a0be1be7843ad19b44252ca83b6230a8e9749543e27ce56d3a,aa465510d21bc3a0be1be7843ad19b44252ca83b6230a8e9749543e27ce56d3a,aa465510d21bc3a0be1be7843ad19b44252ca83b6230a8e9749543e27ce56d3a,31617,9,30404.0,33974.0,30404,30404,30924,31425,31652,33974,33974
a8f6d19031d03f86da3a864c93be4bffc30cc1763001e284f8b894661fbc692b,a8f6d19031d03f86da3a864c93be4bffc30cc1763001e284f8b894661fbc692b,a8f6d19031d03f86da3a864c93be4bffc30cc1763001e284f8b894661fbc692b,62,1,62.0,62.0,62,62,62,62,62,62,62
5ddadd1f973eded2723bb44dce455a11adbcd1cc8ea70f25124a48d6078a1a7b,5ddadd1f973eded2723bb44dce455a11adbcd1cc8ea70f25124a48d6078a1a7b,5ddadd1f973eded2723bb44dce455a11adbcd1cc8ea70f25124a48d6078a1a7b,141,2868,107.0,3768.0,107,113,121,126,137,390,3768
c9b3160e6fd5828f54bb3c8d270a5832ba08a6fc086a480e8b9d32c28ef4f618,c9b3160e6fd5828f54bb3c8d270a5832ba08a6fc086a480e8b9d32c28ef4f618,c9b3160e6fd5828f54bb3c8d270a5832ba08a6fc086a480e8b9d32c28ef4f618,61422,1,61422.0,61422.0,61422,61422,61422,61422,61422,61422,61422
ea22a200d36bff19ee8623d963324b93af03aa0f76298ba3a38b57f9c2f82b46,ea22a200d36bff19ee8623d963324b93af03aa0f76298ba3a38b57f9c2f82b46,ea22a200d36bff19ee8623d963324b93af03aa0f76298ba3a38b57f9c2f82b46,2091,1,2091.0,2091.0,2091,2091,2091,2091,2091,2091,2091
13135ce4ddfe3b870dd77aac37dfe7f1c2da680ffe49b7dcec72c5b1b88790e5,13135ce4ddfe3b870dd77aac37dfe7f1c2da680ffe49b7dcec72c5b1b88790e5,13135ce4ddfe3b870dd77aac37dfe7f1c2da680ffe49b7dcec72c5b1b88790e5,20886,1,20886.0,20886.0,20886,20886,20886,20886,20886,20886,20886
a820bb548bf0193a8ddbe8a75f98a105744263379d90daed7585f52de8edbf04,a820bb548bf0193a8ddbe8a75f98a105744263379d90daed7585f52de8edbf04,a820bb548bf0193a8ddbe8a75f98a105744263379d90daed7585f52de8edbf04,21,288,10.0,328.0,10,15,15,15,21,96,328
af00de5de8d88bc954f4cec770b8a3dfcabe0d92e1231eab18b247ccd6da043b,af00de5de8d88bc954f4cec770b8a3dfcabe0d92e1231eab18b247ccd6da043b,af00de5de8d88bc954f4cec770b8a3dfcabe0d92e1231eab18b247ccd6da043b,387,1,387.0,387.0,387,387,387,387,387,387,387
4f57e3593f6eb1ef4b9d3bb00e1d18c64dea998ca976d3aed6c4f1db2d65b074,4f57e3593f6eb1ef4b9d3bb00e1d18c64dea998ca976d3aed6c4f1db2d65b074,4f57e3593f6eb1ef4b9d3bb00e1d18c64dea998ca976d3aed6c4f1db2d65b074,0,360,0.0,46.0,0,0,0,0,0,15,46
107ea804223b00ff64d760621ecd0361850ae26c2ebd52a3100296525a808a74,107ea804223b00ff64d760621ecd0361850ae26c2ebd52a3100296525a808a74,107ea804223b00ff64d760621ecd0361850ae26c2ebd52a3100296525a808a74,3852,38,15.0,17112.0,15,15,78,499,9242,17112,17112
982d2b864e7579a32c7ac46d3d088fa532a21ef650010e5801660a544a8c570c,982d2b864e7579a32c7ac46d3d088fa532a21ef650010e5801660a544a8c570c,982d2b864e7579a32c7ac46d3d088fa532a21ef650010e5801660a544a8c570c,3874,1,3874.0,3874.0,3874,3874,3874,3874,3874,3874,3874
dd66024700eb09baf2a683bcdfa0244d6bbd2eabef00b118ebb6dd948da49c43,dd66024700eb09baf2a683bcdfa0244d6bbd2eabef00b118ebb6dd948da49c43,dd66024700eb09baf2a683bcdfa0244d6bbd2eabef00b118ebb6dd948da49c43,944,7,42.0,5724.0,49,49,83,281,2883,2883,2883
f3531721a960fa6b0f8645472583ded8c42a88ee5f1b655e9169b7ec28049191,f3531721a960fa6b0f8645472583ded8c42a88ee5f1b655e9169b7ec28049191,f3531721a960fa6b0f8645472583ded8c42a88ee5f1b655e9169b7ec28049191,910,2133,89.0,69155.0,89,119,421,674,1013,5158,69155
7ed3b47007a3a709e838c839af24e0e60f55b1af82c774f6158e469fd887f121,7ed3b47007a3a709e838c839af24e0e60f55b1af82c774f6158e469fd887f121,7ed3b47007a3a709e838c839af24e0e60f55b1af82c774f6158e469fd887f121,13656,24,343.0,39770.0,343,343,2004,9651,23678,39770,39770
6abecac13c6e13ec8756db00bf6ab0a23aed2147042553628bfe123f510e1ba5,6abecac13c6e13ec8756db00bf6ab0a23aed2147042553628bfe123f510e1ba5,6abecac13c6e13ec8756db00bf6ab0a23aed2147042553628bfe123f510e1ba5,922,30,827.0,2514.0,827,827,848,859,888,2514,2514
f5abe1fdcfcc2f9434204cbc6921c52d22ac2cc313abf3545a1dd9066d7cc164,f5abe1fdcfcc2f9434204cbc6921c52d22ac2cc313abf3545a1dd9066d7cc164,f5abe1fdcfcc2f9434204cbc6921c52d22ac2cc313abf3545a1dd9066d7cc164,38,49025,1.0,3725.0,1,10,19,32,49,116,229
5b3584c4b8109939df81868efea7d17ce123bfa6472fb410c26967ad21024b76,5b3584c4b8109939df81868efea7d17ce123bfa6472fb410c26967ad21024b76,5b3584c4b8109939df81868efea7d17ce123bfa6472fb410c26967ad21024b76,0,360,0.0,46.0,0,0,0,0,0,15,46
214d9bdcee653e4af92ae8d4179b6853ba7a52305c0bba835e1e0782b2df4b1d,214d9bdcee653e4af92ae8d4179b6853ba7a52305c0bba835e1e0782b2df4b1d,214d9bdcee653e4af92ae8d4179b6853ba7a52305c0bba835e1e0782b2df4b1d,55,938,14.0,8296.0,14,19,31,38,46,187,8296
28914200510d8ae655da53217e51bf384afe6f4bada4775ec93521c55abf7384,28914200510d8ae655da53217e51bf384afe6f4bada4775ec93521c55abf7384,28914200510d8ae655da53217e51bf384afe6f4bada4775ec93521c55abf7384,2704,1,2704.0,2704.0,2704,2704,2704,2704,2704,2704,2704
0acd219e5fd551495bc92925a5a624e857820ce7b2f8dd36e7c30a7f01e17681,0acd219e5fd551495bc92925a5a624e857820ce7b2f8dd36e7c30a7f01e17681,0acd219e5fd551495bc92925a5a624e857820ce7b2f8dd36e7c30a7f01e17681,0,360,0.0,46.0,0,0,0,0,0,15,46
d57233a6358ae8e2cde93f531131baa60982017677ad699f848dce63c467b928,d57233a6358ae8e2cde93f531131baa60982017677ad699f848dce63c467b928,d57233a6358ae8e2cde93f531131baa60982017677ad699f848dce63c467b928,3445,13,827.0,6594.0,1472,1472,2805,2805,4207,6594,6594
c8bebc29efc0c4b3087195a023cc0d1dd4a7e9479209c40369a6e7ce58ab1523,c8bebc29efc0c4b3087195a023cc0d1dd4a7e9479209c40369a6e7ce58ab1523,c8bebc29efc0c4b3087195a023cc0d1dd4a7e9479209c40369a6e7ce58ab1523,227,1440,104.0,25739.0,104,109,115,125,147,1179,25739
8fe3f33be44309d9b2a5a6752598f9cffdc3d483d57d1a16d92231712433659b,8fe3f33be44309d9b2a5a6752598f9cffdc3d483d57d1a16d92231712433659b,8fe3f33be44309d9b2a5a6752598f9cffdc3d483d57d1a16d92231712433659b,11057,3,10306.0,12189.0,10306,10306,10306,10677,12189,12189,12189
418dcb1c2be9b1c7f353e569e679c2dfd5a287a25afe44875017659930036216,418dcb1c2be9b1c7f353e569e679c2dfd5a287a25afe44875017659930036216,418dcb1c2be9b1c7f353e569e679c2dfd5a287a25afe44875017659930036216,2,475,0.0,138.0,0,0,0,1,2,62,109
27ea33e5ade5b770af0fd18187094ef6a2e0fa60ee58049ed0510816efa9ca3d,27ea33e5ade5b770af0fd18187094ef6a2e0fa60ee58049ed0510816efa9ca3d,27ea33e5ade5b770af0fd18187094ef6a2e0fa60ee58049ed0510816efa9ca3d,1471,1348,177.0,299888.0,177,184,201,220,258,2680,299888
2d21f4e5f73c1d627939a4f4c0fa5fccf0026d756bc46aa341da5ab4f8295428,2d21f4e5f73c1d627939a4f4c0fa5fccf0026d756bc46aa341da5ab4f8295428,2d21f4e5f73c1d627939a4f4c0fa5fccf0026d756bc46aa341da5ab4f8295428,427,718,102.0,4912.0,102,120,185,229,342,3384,4912
86af85b3cf703cbdc569425de017696f0e0dda72e705c2183b2578905f1e4f92,86af85b3cf703cbdc569425de017696f0e0dda72e705c2183b2578905f1e4f92,86af85b3cf703cbdc569425de017696f0e0dda72e705c2183b2578905f1e4f92,2,475,0.0,138.0,0,0,0,1,2,62,109
41164605232b6d9932f5b1aae84531767584303fed1730a42dd165df8216660f,41164605232b6d9932f5b1aae84531767584303fed1730a42dd165df8216660f,41164605232b6d9932f5b1aae84531767584303fed1730a42dd165df8216660f,79,193,14.0,1050.0,15,15,35,36,62,859,1050
